"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2019,12,137394238,25694787
2019,12,137397784,25694792
2019,12,137397835,25689955
2019,12,137397864,25689961
2019,12,137394330,25694816
2019,12,137397983,25689999
2019,12,137398045,25690013
2019,20,137394490,25690051
2019,12,137398243,25690082
2019,3,137394581,25694892
2019,10,137398383,25694918
2019,9,137398425,25690146
2019,12,137394704,25694931
2019,20,137398698,25694965
2019,19,137398727,25690213
2019,12,137395647,25695283
2019,12,137399593,25690548
2019,18,137395688,25695306
2019,12,137399624,25690564
2019,12,137399628,25690566
2019,12,137365219,25697480
2019,19,137399648,25690576
2019,19,137399652,25690579
2019,12,137399682,25690587
2019,18,137395757,25695346
2019,12,137395757,25695345
2019,19,137395764,25695348
2019,12,137399709,25690600
2019,19,137399720,25690605
2019,19,137399786,25695381
2019,12,137395856,25695383
2019,12,137395866,25690643
2019,19,137395922,25695411
2019,12,137395959,25690685
2019,12,137399918,25690697
2019,19,137396041,25695469
2019,18,137396081,25695484
2019,12,137400030,25690747
2019,12,137396105,25695498
2019,12,137401141,25695508
2019,12,137400144,25695534
2019,12,137400149,25690808
2019,12,137365256,25697496
2019,12,137401252,25695562
2019,18,137401256,25695565
2019,12,137401337,25695608
2019,19,137400375,25690910
2019,19,137401373,25695630
2019,12,137400391,25690915
2019,9,137401430,25690937
2019,19,137401430,25695653
2019,18,137400437,25690941
2019,19,137400491,25690964
2019,19,137400707,25691069
2019,12,137400807,25691128
2019,12,137400819,25691139
2019,12,137365310,25697520
2019,12,137400839,25691150
2019,19,137400871,25691164
2019,19,137400906,25691182
2019,12,137400920,25691188
2019,3,137401810,25695788
2019,19,137400953,25695803
2019,18,137401847,25695808
2019,12,137401043,25695831
2019,12,137401070,25691246
2019,20,137401135,25691294
2019,12,137402016,25691306
2019,12,137406219,25691325
2019,19,137406263,25695898
2019,12,137406347,25691387
2019,9,137407232,25691567
2019,20,137407314,25691582
2019,20,137407520,25691612
2019,18,137407779,25691651
2019,12,137407811,25691661
2019,20,137402884,25691685
2019,15,137402894,25691689
2019,12,137403052,25701749
2019,12,137365389,25697544
2019,12,137408433,25701775
2019,12,137403197,25696150
2019,3,137408596,25701798
2019,20,137408678,25701816
2019,9,137403299,25696168
2019,12,144248532,28194538
2019,20,144248811,28194584
2019,20,144248822,28194585
2019,20,144248873,28194593
2019,20,144244699,28189506
2019,12,144244790,28189519
2019,20,144244851,28189528
2019,20,144244954,28189547
2019,12,144249177,28194644
2019,3,144245039,28189561
2019,12,144245112,28194655
2019,18,144249262,28194665
2019,20,144249267,28194667
2019,12,144249292,28194674
2019,12,144245192,28189587
2019,12,145185506,28484646
2019,20,145185522,28479439
2019,20,145185553,28479441
2019,20,145185555,28479442
2019,12,145185559,28479443
2019,20,145196952,28484663
2019,12,145196969,28486951
2019,20,145185569,28479445
2019,17,145185583,28479448
2019,12,145197114,28479460
2019,12,145197228,28484686
2019,12,145201190,28486987
2019,3,145201196,28486989
2019,20,145197315,28479475
2019,11,145201279,28486995
2019,20,145201281,28486996
2019,20,145197360,28484704
2019,3,145185887,28479482
2019,20,145197422,28484713
2019,20,145197450,28484718
2019,20,145197458,28484719
2019,18,145185923,28479486
2019,20,145185933,28479488
2019,12,145197493,28484725
2019,12,145185943,28479491
2019,12,145197525,28487023
2019,20,145197544,28484731
2019,12,145201479,28487024
2019,12,145185967,28479497
2019,12,145197576,28484737
2019,12,145185979,28487028
2019,12,145197587,28484741
2019,12,145197613,28484745
2019,3,145185994,28479501
2019,3,145197645,28484755
2019,20,145197662,28479506
2019,20,145201568,28479507
2019,12,145186066,28487079
2019,3,145186069,28479517
2019,12,145186100,28479523
2019,12,145201823,28487092
2019,20,145197943,28484818
2019,12,145197973,28484824
2019,4,145206182,28479536
2019,12,145201898,28484827
2019,12,145206208,28479539
2019,12,145206233,28479542
2019,12,145198032,28479543
2019,10,145206239,28487114
2019,12,145198063,28487115
2019,20,145201973,28487118
2019,18,145206356,28479560
2019,12,145206373,28479562
2019,12,145206387,28479563
2019,20,145202179,28479573
2019,20,145206455,28479578
2019,20,145206467,28479582
2019,12,145202250,28479589
2019,2,145206519,28479594
2019,12,145206523,28479596
2019,12,145202309,28487186
2019,18,145202318,28487188
2019,3,145206587,28479610
2019,20,145206590,28479612
2019,12,145198356,28484880
2019,18,145206611,28484882
2019,3,145206613,28479616
2019,12,145206613,28479615
2019,3,145206614,28479617
2019,4,145198381,28484889
2019,12,145206634,28479623
2019,12,145198484,28487234
2019,2,145198495,28484918
2019,2,145198496,28487235
2019,3,145198506,28484919
2019,18,145202697,28484947
2019,12,145202839,28487290
2019,20,145198754,28484977
2019,20,145198782,28484980
2019,19,145202911,28487298
2019,12,145202936,28487308
2019,2,145203014,28487319
2019,12,145198928,28485013
2019,20,145203122,28485016
2019,18,145203125,28487338
2019,19,145198974,28485023
2019,9,145203183,28485033
2019,9,145207021,28487364
2019,20,145199221,28485057
2019,12,145203352,28487368
2019,12,145203433,28479711
2019,20,145203473,28487382
2019,20,145203495,28487384
2019,9,145207235,28479719
2019,12,145207253,28479723
2019,2,145199475,28485083
2019,20,145203581,28487396
2019,12,145207322,28485088
2019,10,145199535,28485090
2019,20,145207338,28485093
2019,12,145199582,28485096
2019,12,145199586,28479740
2019,18,145207427,28479747
2019,16,145199612,28485098
2019,3,145207479,28479752
2019,20,145207505,28485111
2019,12,145203794,28487428
2019,20,145203819,28487431
2019,20,145199739,28485116
2019,12,145199774,28485121
2019,12,145207683,28485123
2019,12,145207744,28479786
2019,20,145203899,28487438
2019,12,145207761,28479790
2019,12,145207945,28487448
2019,18,145207982,28479814
2019,9,145208064,28479824
2019,12,145208115,28479833
2019,20,145208201,28485149
2019,12,145208256,28479853
2019,12,145200009,28479861
2019,12,145208337,28479869
2019,20,145208356,28485161
2019,20,145204111,28487469
2019,2,145208537,28479901
2019,19,145208748,28479927
2019,20,145200339,28485201
2019,18,145208816,28479931
2019,3,145208839,28479934
2019,12,145200363,28485204
2019,12,145204285,28487483
2019,12,145208865,28485207
2019,12,145208919,28479942
2019,9,145208965,28479945
2019,12,145208977,28479948
2019,3,145204369,28487491
2019,20,145209038,28479959
2019,12,145209054,28479961
2019,20,145209102,28479964
2019,20,145209139,28479970
2019,3,145204494,28479978
2019,10,145209252,28479984
2019,2,145209294,28479991
2019,19,145209308,28479993
2019,12,145209316,28479996
2019,12,145209359,28480007
2019,10,145200722,28485254
2019,9,145200721,28485253
2019,20,145200729,28485255
2019,12,145209482,28480017
2019,20,145209540,28480030
2019,12,145200876,28485277
2019,20,145209571,28480036
2019,12,145200889,28485280
2019,10,145204769,28480041
2019,20,145209692,28480057
2019,20,145200951,28485296
2019,3,145209710,28480061
2019,3,145209730,28480069
2019,3,145209803,28480084
2019,12,145209807,28480085
2019,12,145201048,28480092
2019,20,145201084,28487568
2019,3,145204900,28480094
2019,20,145201116,28485313
2019,20,145201123,28487570
2019,2,145204957,28487571
2019,19,145205038,28487592
2019,10,145210009,28480117
2019,12,145205048,28487595
2019,12,145210900,28485487
2019,12,145210950,28480272
2019,12,145212291,28487713
2019,12,145212369,28485512
2019,12,145211047,28485517
2019,20,145211058,28485521
2019,19,145211098,28485529
2019,19,145205972,28487738
2019,12,145216185,28480328
2019,12,145216205,28480333
2019,20,145206037,28487753
2019,12,145216222,28480339
2019,12,145206063,28480341
2019,12,145216232,28480342
2019,12,145212509,28480346
2019,20,145216287,28485555
2019,12,145216332,28480368
2019,12,145212629,28485576
2019,12,145216365,28480379
2019,9,145206170,28487773
2019,12,145221175,28487776
2019,3,145212758,28485615
2019,12,145216537,28487803
2019,10,145212802,28480423
2019,12,145216645,28487817
2019,12,145216703,28487823
2019,20,145212920,28485641
2019,18,145212934,28480461
2019,20,145216807,28487846
2019,18,145216808,28487848
2019,19,145212978,28485658
2019,20,145212996,28485661
2019,20,145216878,28480484
2019,3,145213041,28487861
2019,12,145221534,28487865
2019,12,145216923,28480494
2019,20,145221538,28487866
2019,19,145221551,28487868
2019,12,145213069,28480502
2019,20,145217043,28480518
2019,20,145217055,28485687
2019,12,145217138,28487885
2019,20,145221643,28487889
2019,10,145217185,28480537
2019,19,145217196,28480539
2019,12,145213322,28485723
2019,2,145217470,28487916
2019,20,145217521,28485771
2019,20,145213893,28485842
2019,3,145217947,28485860
2019,20,145217961,28480694
2019,3,145218204,28487967
2019,20,145214220,28485927
2019,10,145214232,28480763
2019,19,145218260,28480764
2019,12,145214253,28485938
2019,12,145214266,28487978
2019,19,145218286,28480770
2019,12,145218288,28480771
2019,12,145218304,28480775
2019,10,145214346,28485956
2019,12,145218319,28480778
2019,3,145214450,28485978
2019,20,145218377,28480793
2019,12,145218384,28480794
2019,12,145218395,28480800
2019,9,145218412,28485987
2019,20,145214501,28487992
2019,19,145214507,28485998
2019,3,145218508,28480824
2019,20,145214614,28486027
2019,20,145218587,28480836
2019,20,145214675,28486042
2019,19,145218660,28480849
2019,12,145218661,28486055
2019,20,145214815,28486073
2019,20,145218849,28480887
2019,20,145219156,28480950
2019,20,145219164,28480952
2019,20,145215340,28486184
2019,12,145219645,28486243
2019,20,145219744,28481059
2019,12,145227144,28481270
2019,12,145223109,28488167
2019,12,145220960,28488170
2019,20,145227408,28486546
2019,20,145227485,28486556
2019,12,145231276,28481314
2019,19,145227549,28486568
2019,12,145231384,28481326
2019,12,144229567,28193907
2019,12,144233809,28188542
2019,12,144229660,28188552
2019,20,144229695,28188563
2019,12,144233986,28188572
2019,20,144234058,28188588
2019,20,144234175,28188607
2019,12,144234187,28188610
2019,20,144229897,28193957
2019,20,144229926,28193958
2019,20,144234429,28188642
2019,12,144230015,28193968
2019,19,144234645,28188665
2019,19,144230162,28193999
2019,19,144234819,28194004
2019,19,144230191,28188717
2019,12,144230207,28194010
2019,12,144230227,28188740
2019,19,144235041,28188743
2019,12,144235068,28188747
2019,12,144235093,28188756
2019,12,144230252,28188760
2019,19,144230280,28194023
2019,20,144235213,28188776
2019,12,144235247,28194030
2019,12,144235274,28188789
2019,3,144235298,28188794
2019,20,144235365,28188805
2019,3,144230516,28194064
2019,20,144235504,28188830
2019,18,144235533,28188836
2019,12,144235643,28188850
2019,20,144241209,28188957
2019,18,144231048,28194134
2019,20,144241334,28188978
2019,20,144231132,28188987
2019,12,144246204,28194148
2019,12,144241472,28189000
2019,3,144246247,28194154
2019,12,144246362,28189024
2019,19,144241773,28189042
2019,12,144242009,28189075
2019,2,144242010,28189076
2019,20,144242107,28189090
2019,19,144246783,28194235
2019,12,144246816,28194242
2019,5,144242310,28189121
2019,20,144242312,28189122
2019,20,144246979,28194264
2019,12,144246990,28194268
2019,12,144247318,28194320
2019,12,144247857,28194420
2019,3,144247900,28194429
2019,11,144248024,28194451
2019,12,144243656,28198885
2019,12,144248109,28194460
2019,12,144248152,28194468
2019,9,144248231,28194479
2019,2,144248356,28194507
2019,12,144248471,28194528
2019,20,144244241,28189434
2019,19,141295175,27337392
2019,20,141336778,27352506
2019,18,141336810,27332892
2019,20,141344327,27353331
2019,12,141347352,27337851
2019,12,141347378,27337861
2019,12,141347385,27337864
2019,11,141347387,27353338
2019,12,141347399,27353344
2019,20,141347405,27337869
2019,12,141347412,27337872
2019,12,141344358,27353349
2019,18,141347425,27337878
2019,2,141347449,27337883
2019,12,141347452,27337885
2019,19,141347454,27337886
2019,9,141344392,27353362
2019,12,141344395,27353363
2019,20,141347499,27337896
2019,3,141347502,27337897
2019,18,141347514,27337901
2019,12,141347518,27337904
2019,12,141344418,27353366
2019,20,141347537,27337914
2019,12,141347548,27337918
2019,12,141347556,27337921
2019,20,141344440,27353378
2019,12,141347562,27337925
2019,12,141344448,27353381
2019,18,141347574,27337931
2019,2,141347578,27353385
2019,12,141344476,27337937
2019,12,141347595,27353392
2019,20,141344477,27353393
2019,20,141347606,27337939
2019,12,141347608,27337941
2019,2,141344517,27353402
2019,12,141344536,27353407
2019,12,141347631,27337950
2019,12,141347632,27337951
2019,12,141344635,27353440
2019,12,141347679,27337961
2019,12,141347680,27337962
2019,2,141347686,27337963
2019,19,141347690,27337965
2019,20,141347701,27337968
2019,2,141344710,27337972
2019,12,141347704,27337973
2019,12,141347705,27337974
2019,2,141347706,27337975
2019,12,141344718,27353465
2019,12,141344778,27353484
2019,11,141347738,27337981
2019,12,141347751,27337986
2019,12,141347766,27337991
2019,12,141347767,27337992
2019,12,141347784,27337997
2019,12,141347788,27338001
2019,2,141347796,27338003
2019,12,141347809,27338007
2019,12,141347814,27338010
2019,12,141347821,27338012
2019,12,141347825,27353515
2019,12,141347832,27338015
2019,20,141347835,27338019
2019,2,141347839,27338020
2019,19,141347844,27353518
2019,19,141347845,27338022
2019,12,141347855,27338027
2019,12,141347864,27353525
2019,2,141347866,27338032
2019,12,141347874,27338035
2019,9,141347874,27338034
2019,18,141347876,27338036
2019,12,141347894,27338040
2019,10,141347905,27338042
2019,20,141347906,27338043
2019,12,141347908,27338044
2019,12,141347929,27338048
2019,12,141347931,27338049
2019,20,141347960,27338058
2019,12,141347968,27353557
2019,20,141347973,27338062
2019,12,141347974,27338063
2019,12,141347981,27338064
2019,12,141347984,27338066
2019,20,141347992,27338068
2019,12,141347997,27338072
2019,20,141348002,27338075
2019,12,141348012,27338078
2019,12,141348014,27338079
2019,19,141348016,27338080
2019,20,141345010,27353564
2019,12,141348020,27338082
2019,20,141345020,27353565
2019,12,141348043,27338084
2019,12,141348057,27338090
2019,2,141348062,27338092
2019,20,141348063,27353577
2019,19,141348067,27338093
2019,2,141348073,27338097
2019,10,141348083,27338098
2019,12,141348083,27338099
2019,9,141348084,27338101
2019,11,141345071,27353585
2019,11,141345075,27353587
2019,10,141348091,27338103
2019,19,141348100,27338106
2019,12,141345095,27353596
2019,9,141345098,27353598
2019,2,141345098,27353597
2019,12,141348110,27338110
2019,20,141348112,27338111
2019,20,141345123,27353604
2019,12,141348119,27338112
2019,12,141345134,27353607
2019,12,141348125,27338113
2019,12,141345157,27353613
2019,10,141348144,27338114
2019,12,141348147,27338116
2019,19,141345167,27353618
2019,12,141348148,27338117
2019,20,141348149,27338118
2019,12,141345184,27353622
2019,9,141345184,27353623
2019,20,141348154,27338120
2019,3,141348155,27338121
2019,2,141348156,27353625
2019,12,141348159,27338122
2019,2,141348161,27338123
2019,12,141348166,27338125
2019,19,141345211,27353635
2019,12,141345220,27353640
2019,5,141348168,27338126
2019,20,141345223,27353641
2019,10,141348173,27338128
2019,12,141348180,27338129
2019,12,141348182,27338130
2019,20,141348186,27338131
2019,19,141348187,27338132
2019,12,141345251,27353650
2019,12,141348192,27353657
2019,2,141348195,27338135
2019,2,141348199,27338137
2019,18,141348200,27338139
2019,12,141348200,27338138
2019,12,141348206,27338141
2019,18,141345319,27353675
2019,12,141348216,27338145
2019,20,141348218,27338146
2019,12,141348225,27338148
2019,12,141348228,27338149
2019,3,141348233,27338150
2019,12,141348234,27338151
2019,12,141345381,27353690
2019,22,141348239,27338153
2019,19,141348241,27338154
2019,12,141348245,27338155
2019,18,141348247,27338156
2019,12,141348248,27338157
2019,12,141348250,27338158
2019,10,141348259,27338161
2019,12,141348259,27338160
2019,9,141348263,27338163
2019,18,141348263,27338164
2019,12,141348264,27338165
2019,12,141348271,27338166
2019,12,141348274,27338167
2019,12,141348286,27338170
2019,12,141345454,27353712
2019,9,141348291,27338171
2019,20,141348294,27338172
2019,20,141348295,27338173
2019,12,141348299,27338175
2019,12,141348300,27338176
2019,12,141348301,27338177
2019,20,141348306,27338178
2019,12,141348307,27338179
2019,12,141345518,27353739
2019,19,141348312,27338182
2019,12,141348324,27338183
2019,12,141345556,27353747
